年度, 電燈售電量(度) , 電力售電量(度) , 售電量合計(度) , 電燈用戶數(戶) , 電力用戶數(戶) , 用戶數合計(戶) , 電燈(非營業用)用戶數(戶) , 電燈(營業用)用戶數(戶) ,電燈平均電價(元),電力平均電價(元),"平均電價合計(元)											"
1951,"250,405,594","704,910,723","955,316,317","485,410","15,051","500,461","415,542","69,868",0.3594,0.0871,0.1584
1952,"259,468,670","816,554,150","1,076,022,820","512,442","16,304","528,746","433,132","79,310",0.3687,0.0873,0.1551
1953,"300,848,597","923,978,277","1,224,826,874","530,157","17,649","547,806","446,729","83,428",0.4304,0.1128,0.1908
1954,"324,241,555","1,078,306,769","1,402,548,324","580,170","21,644","601,814","488,579","91,591",0.4382,0.1156,0.1902
1955,"340,488,568","1,156,177,647","1,496,666,215","625,839","24,722","650,561","528,011","97,828",0.5853,0.1556,0.2533
1956,"381,149,887","1,388,758,341","1,769,908,228","693,371","26,623","719,994","587,949","105,422",0.6097,0.188,0.2788
1957,"434,160,703","1,650,263,963","2,084,424,666","766,597","28,364","794,961","652,444","114,153",0.6088,0.2188,0.3
1958,"479,177,296","1,937,192,431","2,416,369,727","864,067","30,146","894,213","741,711","122,356",0.6621,0.2397,0.3234
1959,"532,926,106","2,236,918,065","2,769,844,171","958,431","32,487","990,918","830,394","128,037",0.6707,0.2313,0.3158
1960,"590,413,488","2,545,313,773","3,135,727,261","1,067,233","34,764","1,101,997","932,532","134,701",0.7638,0.3285,0.4104
1961,"661,883,726","2,866,245,693","3,528,129,419","1,180,902","37,101","1,218,003","1,035,447","145,455",0.8067,0.3456,0.4321
1962,"737,262,597","3,328,222,586","4,065,485,183","1,289,292","41,387","1,330,679","1,133,177","156,115",0.8568,0.3661,0.4551
1963,"804,529,768","3,562,148,967","4,366,678,735","1,368,713","45,945","1,414,658","1,201,991","166,722",0.8856,0.3892,0.4807
1964,"949,493,172","4,235,834,024","5,185,327,196","1,467,047","51,675","1,518,722","1,289,677","177,370",0.931,0.3973,0.495
1965,"1,115,478,735","4,556,733,639","5,672,212,374","1,579,994","59,047","1,639,041","1,387,447","192,547",0.9108,0.4052,0.5046
1966,"1,291,246,693","5,189,533,659","6,480,780,352","1,677,530","66,410","1,743,940","1,471,920","205,610",0.8838,0.3991,0.4957
1967,"1,562,533,393","5,907,220,575","7,469,753,968","1,786,027","72,522","1,858,549","1,569,109","216,918",0.8629,0.3972,0.4946
1968,"1,881,339,727","6,880,814,472","8,762,154,199","1,908,178","79,233","1,987,411","1,675,550","232,628",0.8636,0.4006,0.5
1969,"2,266,931,086","7,783,822,580","10,050,753,666","2,048,994","86,443","2,135,437","1,804,647","244,347",0.9171,0.426,0.5368
1970,"2,721,757,491","9,241,890,066","11,963,647,557","2,174,439","90,983","2,265,422","1,916,035","258,404",0.9841,0.4412,0.5647
1971,"3,148,102,120","10,687,900,138","13,836,002,258","2,314,103","95,830","2,409,933","2,039,867","274,236",0.9945,0.4415,0.5673
1972,"3,565,670,725","12,515,138,166","16,080,808,891","2,457,102","103,300","2,560,402","2,163,641","293,461",0.9999,0.4394,0.5637
1973,"4,084,310,099","13,854,164,084","17,938,474,183","2,614,139","114,988","2,729,127","2,295,874","318,265",1.0147,0.4464,0.5758
1974,"4,349,843,252","14,530,890,985","18,880,734,237","2,818,005","119,693","2,937,698","2,472,670","345,335",1.1342,1.0006,1.0314
1975,"5,121,568,525","16,095,257,296","21,216,825,821","3,016,754","122,846","3,139,600","2,637,332","379,422",1.1673,1.038,1.0692
1976,"5,980,790,088","18,763,273,929","24,744,064,017","3,203,651","127,410","3,331,061","2,794,965","408,686",1.1785,1.0174,1.0563
1977,"6,752,138,886","20,855,107,697","27,607,246,583","3,425,183","131,895","3,557,078","2,988,259","436,924",1.4545,1.2199,1.2773
1978,"7,820,569,569","24,043,791,998","31,864,361,567","3,688,534","138,120","3,826,654","3,219,017","469,517",1.4795,1.2058,1.273
1979,"8,456,154,861","26,864,424,466","35,320,579,327","4,007,124","144,925","4,152,049","3,505,877","501,247",1.6678,1.3393,1.4179
1980,"9,131,033,230","28,816,051,469","37,947,084,699","4,431,614","148,939","4,580,553","3,902,471","529,143",2.5012,1.9196,2.0595
1981,"9,309,395,774","28,138,317,227","37,447,713,001","4,838,231","155,190","4,993,421","4,271,825","566,406",3.4092,2.5163,2.7383
1982,"10,043,789,607","28,111,928,399","38,155,718,006","5,191,855","159,660","5,351,515","4,608,014","583,841",3.42,2.5181,2.7555
1983,"11,469,747,552","30,848,877,081","42,318,624,633","5,447,847","165,361","5,613,208","4,842,763","605,084",3.3926,2.4241,2.6866
1984,"12,089,886,207","33,737,071,881","45,826,958,088","5,693,916","172,866","5,866,782","5,071,658","622,258",3.3446,2.4046,2.6526
1985,"12,992,036,253","34,927,065,569","47,919,101,822","5,931,959","179,579","6,111,538","5,298,203","633,756",3.2723,2.3557,2.6042
1986,"13,972,749,864","39,840,111,849","53,812,861,713","6,142,550","192,706","6,335,256","5,484,207","658,343",3.0639,2.1615,2.3958
1987,"15,535,998,461","43,638,753,027","59,174,751,488","6,335,867","210,176","6,546,043","5,655,940","679,927",2.8797,2.094,2.3003
1988,"18,197,952,884","47,029,774,149","65,227,727,033","6,544,991","220,152","6,765,143","5,841,172","703,819",2.4102,1.9716,2.094
1989,"20,042,134,758","49,209,674,736","69,251,809,494","6,775,375","225,932","7,001,307","6,050,413","724,962",2.4332,2.0412,2.1547
1990,"22,503,712,103","51,841,235,386","74,344,947,489","6,997,682","229,451","7,227,133","6,255,848","741,834",2.4285,2.0486,2.1636
1991,"25,260,194,666","55,717,210,636","80,977,405,302","7,227,024","232,711","7,459,735","6,463,765","763,259",2.4656,2.0257,2.1629
1992,"27,249,384,865","58,040,968,763","85,290,353,628","7,462,487","236,152","7,698,639","6,678,366","784,121",2.4686,2.0513,2.1847
1993,"30,928,452,889","61,156,231,281","92,084,684,170","7,824,866","240,283","8,065,149","7,021,608","803,258",2.5161,2.0315,2.1943
1994,"33,346,978,242","65,214,025,998","98,561,004,240","8,318,624","245,208","8,563,832","7,500,817","817,807",2.518,2.0149,2.1851
1995,"36,437,177,354","68,931,015,992","105,368,193,346","8,823,909","251,472","9,075,381","7,990,567","833,342",2.5356,2.001,2.1859
1996,"39,025,613,481","72,114,202,949","111,139,816,430","9,226,788","256,596","9,483,384","8,381,514","845,274",2.5481,1.9969,2.1905
1997,"40,061,409,057","78,237,637,297","118,299,046,354","9,558,931","262,272","9,821,203","8,683,633","875,298",2.5421,1.9606,2.1575
1998,"45,080,910,890","83,048,890,191","128,129,801,081","9,834,984","265,524","10,100,508","8,946,803","888,181",2.583,1.9311,2.1605
1999,"44,881,849,043","86,844,042,654","131,725,891,697","10,100,915","268,652","10,369,567","9,199,087","901,828",2.5341,1.8865,2.1071
2000,"47,644,777,003","94,768,110,050","142,412,887,053","10,312,034","273,521","10,585,555","9,397,836","914,198",2.5541,1.8918,2.1133
2001,"48,816,166,139","94,807,413,528","143,623,579,667","10,469,508","276,181","10,745,689","9,546,802","922,706",2.5699,1.8915,2.1221
2002,"50,757,785,618","100,434,904,363","151,192,689,981","10,616,930","280,472","10,897,402","9,683,459","933,471",2.5801,1.8491,2.0945
2003,"53,336,479,460","106,043,376,007","159,379,855,467","10,789,959","286,957","11,076,916","9,849,111","940,848",2.5443,1.8287,2.0682
2004,"54,184,790,564","113,292,979,824","167,477,770,388","10,980,269","293,305","11,273,574","10,051,135","929,134",2.5319,1.8225,2.052
2005,"57,645,091,806","117,648,278,696","175,293,370,502","11,198,422","298,486","11,496,908","10,259,659","938,763",2.5283,1.8205,2.0533
2006,"57,995,691,172","123,597,612,438","181,593,303,610","11,437,419","301,915","11,739,334","10,505,301","932,118",2.5933,1.8753,2.1046
2007,"58,848,337,029","128,226,334,996","187,074,672,025","11,681,055","304,183","11,985,238","10,751,775","929,280",2.6286,1.928,2.1484
2008,"58,287,554,647","128,643,922,164","186,931,476,811","11,920,303","305,558","12,225,861","10,990,405","929,898",2.7008,2.1198,2.301
2009,"57,890,396,060","121,348,277,090","179,238,673,150","12,109,721","304,958","12,414,679","11,186,023","923,698",2.91,2.4625,2.607
2010,"59,178,687,281","134,134,763,525","193,313,450,806","12,277,037","306,431","12,583,468","11,347,320","929,717",2.9532,2.4583,2.6098
2011,"60,476,428,097","138,160,672,447","198,637,100,544","12,460,593","307,451","12,768,044","11,527,529","933,064",2.9428,2.45,2.6001
2012,"59,256,452,503","139,134,444,798","198,390,897,301","12,667,708","308,913","12,976,621","11,736,985","930,723",2.9673,2.6178,2.7222
2013,"59,415,519,459","142,529,356,579","201,944,876,038","12,873,320","310,709","13,184,029","11,934,621","938,699",3.1165,2.802,2.8945
2014,"61,376,534,574","144,579,420,333","205,955,954,907","13,077,089","312,611","13,389,700","12,127,185","949,904",3.171,3.0279,3.0705
2015,"61,189,293,919","145,301,971,950","206,491,265,869","13,298,978","314,886","13,613,864","12,333,788","965,190",3.1012,2.8623,2.9331
2016,"63,834,556,919","148,696,712,967","212,531,269,886","13,506,434","316,884","13,823,318","12,529,273","977,161",2.7915,2.5405,2.6159
2017,"64,097,497,928","153,115,988,028","217,213,485,956","13,694,205","319,123","14,013,328","12,700,528","993,677",2.7058,2.4782,2.5454
2018,"63,467,652,354","155,640,352,628","219,108,004,982","13,879,114","320,955","14,200,069","12,870,233","1,008,881",2.754,2.5383,2.6008
2019,"63,600,607,566","155,126,033,150","218,726,640,716","14,062,170","322,562","14,384,732","13,040,957","1,021,213",2.757,2.5624,2.619
2020,"66,339,426,021","158,473,110,013","224,812,536,034","14,238,949","324,072","14,563,021","13,207,215","1,031,734",2.7576,2.532,2.5986
2021,"68,962,969,828","166,377,941,713","235,340,911,541","14,423,469","327,069","14,750,538","13,389,021","1,034,448",2.719,2.5345,2.5885
